DOW,29.41,30.15,29.299999,30.110001,7543500,26.219019
MMM,87.940002,89.400002,87.839996,89.25,3306600,80.848809
MRK,45.75,46.490002,45.68,45.939999,12166000,40.205678
MSFT,28.84,29.559999,28.82,29.52,72047900,26.386761
PFE,24.82,24.82,24.389999,24.549999,54437000,21.419509
TRV,71.160004,72.120003,69.730003,70.230003,5292500,64.010121
UNH,55.860001,57.09,55.860001,56.950001,4833700,53.335268
UTX,78.459999,80.389999,78.120003,79.059998,6020600,71.946367
V,140.820007,144.360001,140.300003,143.880005,21310000,34.903149
VZ,44.91,45.450001,44.860001,45.139999,12382000,37.748013
DIS,49.279999,50.310001,49.279999,49.779999,10582900,46.901368
AAL,12.17,12.59,12.06,12.55,5001800,12.243607
DAL,9.64,9.78,9.63,9.70,6025800,9.368619
LUV,8.82,9.07,8.82,9.05,6272600,8.775287
UAL,19.17,19.549999,19.120001,19.48,2237400,19.48
ATVI,10.97,11.28,10.95,11.23,7601300,10.779827
AAPL,598.219994,603.000023,594.170021,596.540009,90324500,77.955817
CSCO,17.17,17.58,17.00,17.51,32484300,15.44663
GOOGL,679.500004,690.900031,678.720023,687.58999,4096000,344.139134
FB,21.08,21.440001,21.01,21.209999,37713900,21.209999
MSFT,28.84,29.559999,28.82,29.52,72047900,26.386761
IBM,194.679993,197.889999,194.550003,197.149994,3758800,176.953878
ORCL,31.200001,31.52,30.93,31.48,22886100,29.812144
AMZN,234.229996,234.550003,231.339996,232.139999,3905100,232.139999
LMT,93.769997,94.860001,93.660004,94.190002,1189100,82.030469
BOE,13.32,13.51,13.31,13.47,310000,9.375666
NOC,68.830002,69.650002,68.349998,68.919998,1709100,63.057302
GD,68.290001,69.739998,68.019997,69.419998,2200600,63.275727
HON,61.259998,63.029999,61.259998,62.630001,5618200,57.562076
MPEL,14.58,15.09,14.58,14.70,5062200,13.739557
LVS,46.419998,47.200001,46.119999,46.459999,11912200,37.443461
MGM,10.30,10.51,10.20,10.47,9589000,10.47
WYNN,121.239998,123.639999,118.769997,122.900002,2106400,101.605318
MAR,36.639999,37.150002,36.52,36.959999,2507400,34.953196
CCL,38.080002,38.889999,38.040001,38.849998,3046800,34.558878
RCL,34.00,34.689999,34.00,34.50,1805800,32.096896
CUK,39.830002,40.380001,39.799999,40.310001,184800,36.449892
H,35.509998,36.27,35.25,36.169998,1934200,36.169998
MCD,87.00,87.099998,86.400002,86.800003,7374900,76.103335
SBUX,45.740002,46.740002,45.389999,46.619999,25082400,22.056009
YUM,70.08,73.300004,69.990001,72.820001,6646300,48.047443
CMG,251.559998,263.380005,251.559998,263.25,1096400,263.25
DRI,52.93,53.450001,52.68,53.200001,954000,45.535611
PNRA,168.639999,169.809998,166.25,167.059998,481900,167.059998
TJX,42.98,43.209999,42.09,42.299999,10300000,40.403916
ROST,59.75,59.75,56.110001,57.130001,13597200,27.451395
HD,61.950001,62.389999,61.720001,62.259998,6879900,57.350829
LOW,32.59,33.00,32.470001,32.959999,10238400,30.894465
BBY,15.25,15.29,15.01,15.05,3936300,13.121951
GME,22.84,23.66,22.780001,23.60,1617300,20.390039
WMT,75.129997,75.160004,73.150002,73.449997,12943600,66.230582
COST,98.589996,98.800003,97.129997,97.129997,2941200,83.79634
MO,31.85,32.200001,31.85,31.969999,7846100,26.705511
RAI,41.57,41.82,41.57,41.75,5320000,17.579208
KO,37.150002,37.560001,37.150002,37.330002,10622300,33.076045
BUD,83.970001,84.00,82.599998,82.779999,1633300,74.133328
TAP,43.259998,43.459999,43.09,43.200001,1185500,39.477889
PEP,69.25,69.669998,69.120003,69.440002,4420100,61.942164
MNST,44.709999,45.580002,43.110001,44.990002,2787200,44.990002
PG,69.160004,69.510002,69.139999,69.25,7703800,61.035245
CL,104.68,106.139999,104.239998,105.870003,3944800,48.455525
KMB,83.389994,84.169992,83.05999,83.76,2136500,70.845158
CLX,72.470001,73.239998,72.080002,72.790001,1059700,64.89468
GIS,40.169998,40.299999,39.849998,40.18,3925700,35.549725
K,52.720001,53.619999,52.16,53.50,2670400,47.621702
HSY,68.879997,70.099998,68.230003,69.720001,1142200,63.766068
CBS,32.560001,33.470001,32.529999,33.450001,7625500,32.055746
SNI,61.240002,64.25,61.240002,62.52,2008700,59.588861
TGNA,17.01,17.27,16.92,17.26,2660200,15.413286
DISCA,59.600006,61.329992,59.309995,61.259993,3916300,31.303011
OMC,47.860001,49.529999,47.849998,49.169998,2620700,44.31153
GM,25.530001,25.85,24.91,25.68,14558100,22.937494
F,11.19,11.30,10.88,11.25,88770100,9.536395
HOG,46.740002,48.00,46.509998,47.610001,2089900,43.933436
SWHC,9.58,9.61,8.94,8.94,3185400,8.94
CAB,44.77,45.650002,44.580002,44.82,871600,44.82
RGR,47.27,47.27,43.07,44.299999,1166000,39.585489
TASR,7.80,8.15,7.80,8.06,931700,8.06
JPM,41.700001,42.900002,41.580002,42.84,23325400,38.378689
WFC,33.75,34.060001,33.580002,34.060001,26179000,30.177134
BAC,9.34,9.75,9.27,9.74,205700000,9.403002
C,37.57,38.00,37.349998,37.950001,36174700,37.430298
USB,33.279999,33.73,33.110001,33.66,7273600,30.594622
GS,122.82,124.879997,122.360001,124.849998,3336200,118.071476
MS,17.41,17.610001,17.32,17.610001,25089900,16.608052
AMTD,15.70,16.08,15.58,16.059999,4133800,14.172922
MMC,34.02,34.630001,34.00,34.619999,2493000,31.676877
AON,53.939999,54.830002,53.580002,54.799999,1807800,52.321198
MET,35.43,35.59,34.709999,35.48,15108400,31.007517
PRU,57.049999,58.169998,56.330002,57.689999,4001800,50.156219
AFL,49.959999,51.07,49.810001,50.939999,3068700,46.075903
CB,79.050003,79.559998,77.879997,78.330002,1960700,73.843651
ALL,40.740002,40.759998,38.740002,39.049999,8400100,36.110517
PGR,22.42,22.700001,22.26,22.389999,5819700,18.784846
AIG,35.150002,35.560001,34.759998,35.200001,18600100,33.679041
NEM,54.220001,54.299999,52.700001,53.220001,7396200,50.018398
NUE,40.32,41.860001,40.290001,41.529999,2824700,36.581264
AVY,32.400002,32.950001,32.310001,32.860001,563100,29.673005
IP,35.819998,36.970008,35.570006,36.930004,4175100,31.901632
NKE,91.900002,95.599998,91.900002,95.349998,14254800,22.699383
UA,52.080002,53.16,51.450001,53.119999,5418000,13.28
NFLX,77.849999,79.690001,74.65,77.690002,62669600,11.098572
T,34.84,35.119999,34.720001,35.09,23895800,28.493115
ED,60.439999,60.470001,59.50,59.73,1384500,51.253109
FE,45.639999,45.759998,44.869999,44.91,2638500,36.913582
GE,21.030001,21.389999,21.02,21.34,46231300,18.684455
AWK,36.799999,36.93,36.259998,36.59,683700,33.156139
UNP,123.32,126.349998,123.199997,125.970001,6143200,57.797723
UPS,73.379997,74.120003,73.050003,73.900002,3674900,65.943597
